2.200017811823122560e-01
1.548946647595344783e-01
5.844068668576831715e-01
4.334366343921517428e-01
8.296590942265918978e-01
6.405609004126282535e-01
-1.679346684741384044e-02
-1.011687075063097407e-01
4.343431341240380772e-01
1.150817348082074920e-01
2.319086863627075334e-01
1.046794307847205563e-01
2.064646443245821694e-01
2.666247806694208022e-02
-5.711069677166025899e-02
4.652648241005694629e-01
1.682697366720085075e-01
-2.352524923562396841e-01
8.168502265969910248e-01
2.597419538080820711e-01
1.094439019042497130e-01
3.024730240151879967e-01
-8.075617600247769756e-02
1.949098407184302606e-01
3.800848690025228627e-01
4.015461682602716742e-01
-2.902326456127168886e-02
3.721134524856560821e-01
3.681212213580553061e-01
-2.374461491692171911e-01
4.782763232092546168e-01
3.006781375139639390e-01
3.300292196850757032e-01
4.885639155986751803e-01
3.671476196122023805e-01
-4.389197736101671521e-02
3.228835135344542140e-01
7.612268924186635921e-01
-2.917129806162953587e-01
4.334150915340505006e-01
2.957335025349123736e-01
4.961978918934907279e-01
4.626180883571873736e-01
2.776706920621188068e-01
4.154714896870032037e-01
3.730954728338333748e-01
1.089553336231473962e-01
6.593511973153355354e-01
-3.576495444406889435e-02
4.749318833291374942e-01
7.046094008790959595e-02
3.530071705015673800e-01
5.869817911795977006e-01
4.502741161394007152e-01
1.986963296030773707e-01
1.519905206652455432e-02
3.191173446805002367e-01
-3.909030142725279378e-01
-3.807679323077622913e-02
3.341004904756738059e-01
3.075318677654386712e-01
3.476991933602013862e-01
1.548588563997322642e-01
-3.167729778669508556e-01
-3.255766267718203100e-01
6.468801238654259267e-03
3.906772069184890617e-01
8.846125681215610825e-02
5.047987413846438676e-01
-1.744002631241667323e-01
4.569451794083503327e-01
-1.825701253130218027e-01
-2.206866304798624501e-01
8.631308192057648432e-01
-2.013991047553543301e-01
5.093943093582715687e-01
-1.902916965767821600e-01
5.555681399594858405e-01
5.764404119356258960e-01
9.770807338425213651e-02
6.147901707464236143e-01
-2.397091660896816800e-01
3.117273220408417478e-02
-3.737088271134013651e-01
2.375954265549357070e-01
5.078885706828160096e-01
-3.919288569303379377e-02
2.050654119507739903e-01
-6.783707816033951454e-01
1.220856955568757618e-01
2.145919364509503713e-01
2.966165954710005548e-01
-7.718856251947511793e-02
2.634008264911224528e-01
3.174632485902182388e-01
3.695553282144439788e-01
-3.042576863913987184e-01
-2.467775521976044439e-01
-1.591767745313063809e-01
-3.993124048369134371e-02
